id,name,artist,album,release_date,popularity,duration_ms,genres,album_art_url
2tMoOS9grHtn4upzb4LwMG,"Adiye - From ""Bachelor""",Dhibu Ninan Thomas,"Adiye (From ""Bachelor"")",2021-09-30,0.9855072463768116,0.6338627174533633,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27399e9e5a108d4a457de95e016
31IgzpNhw9f4ZaZb2REBEO,"Kangal Neeye (From ""Muppozhudhum Un Karpanaigal"")",G. V. Prakash,Muppozhudhum Un Karpanaigal (Original Motion Picture Soundtrack),2012-02-17,0.0,0.793871106812859,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2737d1bea6dac293fb6b5d7f8b6
4sCcDvX30uu39ozvxcRsqB,"Vilambara Idaiveli - From ""Imaikkaa Nodigal""",Hiphop Tamizha,"Vilambara Idaiveli (From ""Imaikkaa Nodigal"")",2018-03-05,0.855072463768116,0.6371159246355872,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b2733790f4a6ab5674708b8fa36f
4KUQFOGTaHrggl3hfMoaAe,"Kannamma - From ""Ispade Rajavum Idhaya Raniyum""",Sam C.S.,"Kannamma (From ""Ispade Rajavum Idhaya Raniyum"")",2019-01-11,0.9855072463768116,0.5987788821178471,"tamil pop, kollywood, malayalam hip hop",https://i.scdn.co/image/ab67616d0000b27378a66d1b99fce4ec68669654
1cQJQtjeclFkx0XAecXRg0,"Azhagho Azhaghu (From ""Samar"")",Yuvan Shankar Raja,All About Love: Yuvanshankar Raja,2018-08-31,0.5507246376811594,0.6774244666348181,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273cbb852c7ef0daf9f87816138
0xkVUkRIFnVfCSM8TckJWn,Ottraikkannale,Yuvan Shankar Raja,Vel (Original Motion Picture Soundtrack),2007-10-17,0.6956521739130435,0.5696048844715286,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273e3c345b473e5c5bd7526e0c7
6EicSxPSvApCmLMYxLqy00,Akila Akila,Harris Jayaraj,Oru Kal Oru Kannadi (Original Motion Picture Soundtrack),2012-03-05,0.6956521739130435,0.6633489857031332,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27352412a0b39aa53f37bda4da1
2M8ic65G0VLkS6nEY53Uex,Kadhal Cricket - Love (Not Out),Hiphop Tamizha,Thani Oruvan (Original Motion Picture Soundtrack),2015-07-22,0.8115942028985508,0.4981764794985027,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b273819d40c7d46bf2cf31ee1b23
27iPMLQgdDsAdUv2hC5NBC,Ayyo Ayyo,Srikanth Deva,M. Kumaran S/O Mahalakshmi (Original Motion Picture Soundtrack),2004-10-01,0.0,0.8093075282849586,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27379adcb96f1113d568ee8ba98
7csa6fIu1eEpEohrmGteDj,Naanum Rowdy Dhaan,"Anirudh Ravichander,Benny Dayal",Wunderboy Anirudh,2016-03-03,0.0,0.4141523833937289,,https://i.scdn.co/image/ab67616d0000b2738f94bd8e3d094fc64ec2bb0c
6djDEfn4uK4luc7WOvb4SK,Ey Inge Paaru,Anirudh Ravichander,Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2014-02-14,0.0,0.27449052118895867,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273f00ed31a022155f6aae6b67f
14x0GCayKDaoHexKNzxAeF,"Thappa Dhaan Theriyum (From ""Maari"") - Maari's Karuthu",Anirudh Ravichander,Young Mavericks (Anirudh & Santhosh Narayanan),2016-11-11,0.5072463768115942,0.4658285075096419,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ecbc81fd96c9470f60f0283c
65LacQaIIbzQG19gUhnrZV,Molachu Moonu,Vijay Antony,Velayudham (Original Motion Picture Soundtrack),2011-08-29,0.7971014492753623,0.6817426563974691,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273fb28a69b4a27faf048a7b2d3
2ek7Kziq9hdFAdvLslRIdj,Nee Kobapattal,Devi Sri Prasad,Villu,2008-12-13,0.0,0.6096687368188014,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2737e9f98aee30ca626bd814de4
2I5EYl78X0B48xfaqCeTYI,"Pondatti (From ""Osthe"")",Thaman S,My Playlist: Thaman,2014-03-07,0.5072463768115942,0.6205632522750312,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b273911128138ca6c0e3410f348c
5iSOpapekvq4U7GjNNhOeD,Neduvaali,Thaman S,Osthe (Original Motion Picture Soundtrack),2011-10-19,0.7681159420289855,0.6082588583479952,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b2738a24475f112713e524d9a070
3Eqe0yeDWicGdBeD56OEDm,Naan Romba,Ranjith Govind,Siruthai (Original Motion Picture Soundtrack),2010-12-20,0.7101449275362319,0.5731167635715367,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27304463e4ad9382d54b8ed448e
709CXottAkQWL83UqsilQc,Nan Adicha,Vijay Antony,Vettaikaaran (Original Motion Picture Soundtrack),2009-09-24,0.855072463768116,0.6415995712105146,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2732532f2da7240d366d62b44e9
320mx0rG1WXP9M7ozPwK1w,Puli Urumudhu,Vijay Antony,Vettaikaaran (Original Motion Picture Soundtrack),2009-09-24,0.782608695652174,0.5960476795264672,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2732532f2da7240d366d62b44e9
3ZtbfxTZeYuMXqNL9FNSSG,Thanjavoor Jilla Kaari,Mani Sharma,Suraa (Original Motion Picture Soundtrack),2010-04-01,0.8695652173913043,0.7378278550039034,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2738adcd47ba9e5daeb3ddb2e79
2VzPECuzpyrb6i517pckGb,"Tham Thaka (From ""Thirumalai"")",Tippu,Vairamuthu Hits,2014-02-01,0.31884057971014496,0.6516970975146522,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273bb79b24b6a45a4800b634dd7
1qc8U5gYUHv0wAKJlf1tMG,"Kokkorakko (From ""Gilli"")",Udit Narayan,Singer Special Udit Narayan,2013-05-24,0.782608695652174,0.6390291646761357,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b273ac4d6a2de33173770b8c3cdb
6yvJxk8W65Vu5ypSNbOHu8,Hey Vetri Velaa,Mani Sharma,Padikkathavan (Original Motion Picture Soundtrack),2009-01-04,0.8405797101449275,0.6632254756883352,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27315840635b2ed213c9f97b580
2R1R0N5CC2VMinXync9CgA,Adadada Arrambame,Yuvan Shankar Raja,Arrambam (Original Motion Picture Soundtrack),2013-09-23,0.7246376811594203,0.5289957237570347,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273388542ff4666897e78935ced
6aVnn31aSEfl6YZAJoyxKq,Osthe Maamey,Thaman S,Osthe (Original Motion Picture Soundtrack),2011-10-19,0.7246376811594203,0.544220080864104,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b2738a24475f112713e524d9a070
6miX8bDSsmn5Fq5NvoTo1q,"Inthadi (From ""Dhol"")",Tippu,Tippu Hits - Playback Singer,2013-06-18,0.6231884057971014,0.5653496149050953,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b2738fa466e19440e149fbbf83c3
4ozRjRsmzHBWtH7h0mhj1w,Uchimandai,Vijay Antony,Vettaikaaran (Original Motion Picture Soundtrack),2009-09-24,0.8985507246376812,0.5877212402269787,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2732532f2da7240d366d62b44e9
1ISzByfoQ485o30C2UrqKG,"Appadipodu (From ""Gilli"")",KK,Sweet Voice of K.K,2013-05-24,0.7681159420289855,0.6787807464199573,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b2738dae8114d5c8f86f70c196ff
3eeUvZTgP5uJfOMqI3sUVq,Akkam Pakkam,Sadhana Sargam,Kireedam,2009-10-14,0.8695652173913043,0.7363993335119956,"tamil pop, bollywood, bhajan",https://i.scdn.co/image/ab67616d0000b27362e114f7c0e606efe2e0e07a
7CPU9DpMch6gQVHcSC8HJd,"Yenna Solla Pore (From ""Venghai"")",Devi Sri Prasad,Take 10: Devi Sri Prasad,2013-07-10,0.5507246376811594,0.6159957121051466,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273a3bd408c2c827058dc039181
4I62FSgKZ9ucNajFmAu93G,Un Mele Oru Kannu,D. Imman,Rajinimurugan (Original Motion Picture Soundtrack),2015-06-16,0.782608695652174,0.6326392691935727,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273fe87dba43373adb50324e1d6
00QuXoF6LyKwH9xz7lXGdf,Kurukku Siruthvalea (From Mudhalvan),Hariharan,Singer Special Hariharan and K.J.Jesudas,2013-05-13,0.782608695652174,0.9282849585775375,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273d6f63aefe2221a24e7043827
6XmBh5HSdVzEAaqzEftL9t,Adi Penne (Duet) - From Naam Series,Stephen Zechariah,Adi Penne (Duet) [From Naam Series],2021-03-08,0.8985507246376812,0.7034524544702468,"tamil indie, tamil hip hop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27375dda072b4aeb883ac58347b
4yRouweRn5LEAyuLosd1PY,"Mynaa Mynaa (From ""Mynaa"")",Shaan,Musical Journey with D.Imman,2013-05-20,0.30434782608695654,0.6421099239131701,"bollywood, hindi pop, desi, bangla pop",https://i.scdn.co/image/ab67616d0000b2730ab1ff62e54a94e299bfd824
0nLyj5IgyzXtRogETe01oO,Pattambuchi,KK,Kavalan (Original Motion Picture Soundtrack),2010-11-27,0.6811594202898551,0.5328478379921466,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b273e50355278aa203fbe91bf419
7fttjqzmvgvpRQoOzyYng3,Po Indru Neeyaga,Anirudh Ravichander,Velai Illa Pattadhaari (Original Motion Picture Soundtrack),2016-01-14,0.0,0.520433916316139,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273fe210e1ca467bac61136d2c4
4oGe5mXMcbtz2Xuxy7eFVZ,Thalattum Katre Vaa,Shankar Mahadevan,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,0.6376811594202899,0.8699765797047411,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
2KRedfc9BxUVJ96oTXy2AF,June July,S.A. Rajkumar,Priyamaanavale (Original Motion Picture Soundtrack),2000-03-12,0.6956521739130435,0.6354473742469967,"tamil pop, devotional",https://i.scdn.co/image/ab67616d0000b273625516604e573cfa7967e394
4C9Pw35gedSicSDkS2jm4e,Aadungada Yennai Suththi,Mani Sharma,Pokkiri,2006-12-15,0.0,0.630444053458863,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27348c1d6b2a33fa21eba1a5adb
491DwnBb3MA8RzyA2E0Skt,"Nenjame (From ""Doctor"")",Anirudh Ravichander,"Nenjame (From ""Doctor"")",2020-08-20,0.782608695652174,0.5977418640690724,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273f250602224bc05971554a3b3
1UUgngRGzFWfgpyN0WAN1r,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",Anirudh Ravichander,"Naan Pizhai (From ""Kaathuvaakula Rendu Kaadhal"")",2022-01-03,0.855072463768116,0.5676100812136606,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2734616b26a8fe36653518b1138
1Jh7CXkyaXovNJpsnPAKAb,Kanmoodi,Devi Sri Prasad,Sachien (Original Motion Picture Soundtrack),2005,0.0,0.7959637859315102,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e36289e105fdbfb733a9b0a8
6HExlCnMKR4CdHfJE2aJmg,Silambattam,Yuvan Shankar Raja,Silambattam (Original Motion Picture Soundtrack),2008-10-25,0.7536231884057971,0.7061044242219451,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273794a0b25b93260b55186898f
0azjE8FOj2uyjA2LTRW58m,Muthu Mazhaiye,Devi Sri Prasad,Mazhai (Original Motion Picture Soundtrack),2005-09-30,0.0,0.1950362956317071,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273583b76fc812241738b579492
6vCHvMcRtfQvjAwpcwAbcU,"Amali Thumali (From ""KO "")",Harris Jayaraj,"20 Biggest Hits : Harris Jayaraj, Vol. 2",2017-05-26,0.5072463768115942,0.8024562180301317,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273949f4fcf6046f65e8465ba2e
4KmYQrztn0dCZYdpqdSg6a,Thirumana Malargal,Swarnalatha,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,0.7681159420289855,0.7550423546135651,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
4BF5f9wBgwGIZl86rwkjNG,Konjam Neram,Asha Bhosle,Chandramukhi,2005-03-15,0.0,0.6320916304487142,"ghazal, marathi pop, bangla pop, bollywood, hindi pop",https://i.scdn.co/image/ab67616d0000b273019159668f307033ef142241
6G4CPKyBgx60XuomyMoj6l,"Oru Devathai Vanthu Vittaal ( From"" Nee Varuvai Ena"")",K. S. Chithra,Hits of Chitra,2002,0.0,0.5799517611828996,"malayalam pop, telugu pop, kannada pop, mollywood, tollywood, tamil pop, devotional, sandalwood",https://i.scdn.co/image/ab67616d0000b27394e04c4f0cb556e9e10a7422
3KfyaP44jVzdtNF3nSQbVU,Oru Vartha Kekka,Bharadwaj,Ayya (Original Motion Picture Soundtrack),2005-01-14,0.0,0.7047364925486175,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273cb9732e5ec048eb0844100f2
6uRpoKxMrj9PMmY1Dk6SxL,"Nandri Solla Unaku (From ""Marumalarchi"")",Unnikrishnan,Mega Hits of Unnikrishnan,2013-05-30,0.6666666666666666,0.5138459387343719,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b27308f8715714e933ea62468cee
0UT7dPUmDnHKudn1vZ4nwa,Vanathu Nilaveduthu,Unnikrishnan,Simmarasi (Original Motion Picture Soundtrack),1998-05-19,0.5942028985507246,0.5956445241951458,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273caec8467eba19b062efdcaf2
5VT9vtvWR5QunEKYjvqD4L,Chella Nam Veetttukku,Malaysia Vasudevan,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,0.5072463768115942,0.6770213113034966,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
4scIz1Yz2OindkovZsMe7Z,Kadhal Vanthathum,Sadhana Sargam,Poovellam Unn Vaasam (Original Motion Picture Soundtrack),2001-12-25,0.7971014492753623,0.7785325612015427,"tamil pop, bollywood, bhajan",https://i.scdn.co/image/ab67616d0000b273e64fbb58d158ee9ac715b157
1qHQ6U2HSSddaH6LYs5M9t,Mukkala Mukkabla,Mano,Kaadhalan,2014-08-01,0.0,0.7535112965055987,"tamil pop, kannada pop, tamil dance, telugu pop, tollywood, kollywood",https://i.scdn.co/image/ab67616d0000b2733adcf2a5c9441a504e869f9c
1YzMEit17ItUmqSgqyyal0,Kaattu Sirukki,A.R. Rahman,Raavanan (Original Motion Picture Soundtrack),2010-10-14,0.6956521739130435,0.8231499714528738,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2735db9a5994534b00e3ece84a9
5chM2OW3FZKuAM1SrvVFrv,Thottal Poomalarum,Hariharan,New (Original Motion Picture Soundtrack),2004-06-17,0.6956521739130435,0.7762953986693543,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273fda49084bac5a1ebf4385bf3
2JHHYFgKZG0O9Btzvl49dd,Verasa Pogayile,D. Imman,Jilla (Original Music Picture Soundtrack),2013-12-21,0.6811594202898551,0.5984409773603812,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273c4f7a9747fd5545b2629b56d
4IUGuoJ41g5fLIqsO1MJoU,"Ilamai Thirumbudhe - From ""Petta""",Anirudh Ravichander,Petta (Original Motion Picture Soundtrack),2018-12-10,0.8695652173913043,0.505691947380073,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2734f75d075ce6e7e9a68d593ee
3kSwYM5KYE0qqKDJlRttpa,"Yaaradiyo - From ""Gorilla""",Sam C.S.,"Yaaradiyo (From ""Gorilla"")",2018-10-22,0.6956521739130435,0.5326893723127832,"tamil pop, kollywood, malayalam hip hop",https://i.scdn.co/image/ab67616d0000b273ff3278dd5a888a4d6be7623e
6AnoIgOI1qDC2MH0R2Zv6m,Simtaangaran,Bamba Bakya,Simtaangaran,2018-09-27,0.463768115942029,0.6594153082507019,"tamil pop, kollywood, tamil indie, tamil dance",https://i.scdn.co/image/ab67616d0000b273078dcb03eee515505e3d34f5
7M7HHa9sBWhEwtqkDFX8JT,Thom Karuvil Irunthom,Shankar Mahadevan,Star (Original Motion Picture Soundtrack),2001-12-31,0.4492753623188406,0.7868892954103212,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b2735ae1a6cba46b63f0fe955692
3qkoComBwdqR8ybOGo0jkw,"Uppu Karuvaadu ( From ""Mudhalvan"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-05-29,0.782608695652174,0.7800542977989583,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273f52ac029b4974b9958fea06b
3n0hUZlgLQfDU5bXJ83ThH,Azhage Sukama,Srinivas,Paarthale Paravasam (Original Motion Picture Soundtrack),2001-11-14,0.4782608695652174,0.7615510993556506,"tamil pop, tollywood, kollywood, malayalam pop, telugu pop",https://i.scdn.co/image/ab67616d0000b27385665714d5ad4648a81e58fc
1J980KHMbQCtq7bg2vBwlD,Kannathil Muthamittal,P. Jayachandran,Kannathil Muthamittal (Original Motion Picture Soundtrack),2002-02-14,0.0,0.9273644594106474,"malayalam pop, mollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b27349768e1037362dedb3519b58
4ZqS5wqsUvzyounui1C3u6,Merke Merke,Yuvan Shankar Raja,Kanda Naal Mudhal,2005-08-16,0.0,0.7102291926406674,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273d4f6ac0aac465feb36377f9f
5KfLr5UF3iQN0ifFMQH0ol,Ennavale Adi Ennavale,Unnikrishnan,Kaadhalan,2014-08-01,0.0,0.7271523950456171,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b2733adcf2a5c9441a504e869f9c
5q2MZwkvdw28qv0WPsRPHA,Muzumathi,A.R. Rahman,Jodhaa Akbar (Tamil) [Original Motion Picture Soundtrack],2007-12-31,0.8695652173913043,0.7281334840310871,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273839f66b22f0727830b4579bc
1Z3z0VrS7nlTPfVYGvGAeD,Venmathiye,Tippu,Minnalae (Original Motion Picture Soundtrack),2001-02-14,0.5217391304347826,0.7619402724211458,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
4sCcDvX30uu39ozvxcRsqB,"Vilambara Idaiveli - From ""Imaikkaa Nodigal""",Hiphop Tamizha,"Vilambara Idaiveli (From ""Imaikkaa Nodigal"")",2018-03-05,0.855072463768116,0.6371159246355872,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b2733790f4a6ab5674708b8fa36f
3iF1cjTreoo68TafjygwZB,Yaen Ennai Pirindhaai,Sid Sriram,Adithya Varma,2019-09-30,0.7681159420289855,0.46199736667326935,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273ff9fedb09c09fea02a7108af
6yvxu91deFKt3X1QoV6qMv,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",Anirudh Ravichander,"Arabic Kuthu - Halamithi Habibo (From ""Beast"")",2022-02-14,0.9710144927536232,0.6517530265779569,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273b6b3b7f26f0bc0e0197163a0
5D507IC1VOAg7bKkmOblr6,"Bae (From ""Don"")",Anirudh Ravichander,"Bae (From ""Don"")",2022-02-03,0.8840579710144928,0.5654148654789508,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273905fcfad5d9bd56876735e84
4HdzYTQiouB9BVYX7JOrhh,"Jalabulajangu (From ""Don"")",Anirudh Ravichander,"Jalabulajangu (From ""Don"")",2021-12-16,0.8405797101449275,0.4721508220407117,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273a1f67043543a8584d02e7695
397k2vS0xPDxKKVXV46KtV,"Saami Saami (From ""Pushpa - The Rise"")(Tamil)",Devi Sri Prasad,"Saami Saami (From ""Pushpa - The Rise"")(Tamil)",2021-10-28,0.6956521739130435,0.5220418768861493,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273faf16ba8bcf73ee7f40cb63b
2HMHzctE8A400bsLxcWwya,"Sandakari Neethan (From ""Sangathamizhan"")",Vivek - Mervin,"Sandakari Neethan (From ""Sangathamizhan"")",2019-09-13,0.782608695652174,0.5825944094240472,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273e11695e15d77c24e4f1acc57
2TyThiy0ll1Iqe0hNc3JIK,Marandhaye,D. Imman,Teddy (Original Motion Picture Soundtrack),2020-04-24,0.7536231884057971,0.6974936788506577,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b27312b3ae6c663db6a888374985
1AzNN19lPYC68iacrbWL8X,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",Darbuka Siva,"Mudhal Nee Mudivum Nee Title Track (From ""Mudhal Nee Mudivum Nee"")",2020-09-02,0.927536231884058,0.7753213008167973,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27353d2e893acf43d05c2ffa216
1hEOJoHFX1ISo7T0aK25yh,Yedho Ondru,Harris Jayaraj,Lesa Lesa (Original Motion Picture Soundtrack),2003-05-16,0.0,0.7853512461694417,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736f99fd1b35a2237df59d0522
1Z3z0VrS7nlTPfVYGvGAeD,Venmathiye,Tippu,Minnalae (Original Motion Picture Soundtrack),2001-02-14,0.5217391304347826,0.7619402724211458,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
6bJHu2TZCO7TPZ7YOTgdlQ,Iravaaga Nee,G. V. Prakash,Idu Enna Maayam (Original Motion Picture Soundtrack),2015-04-06,0.8115942028985508,0.8148328536639362,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273bcbe5978c61395e903969807
4yFeIf8l5kMPa2D4v7kl0G,Kutti Pisase,G. V. Prakash,Kaalai (Original Motion Picture Soundtrack),2008-09-26,0.8405797101449275,0.7858033394311548,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273eb9156a993037230e234016c
53o9pN3RtlLpuXCxPbnsMA,En Aasai Mythiliye,Yuvan Shankar Raja,Manmadhan (Original Motion Picture Soundtrack),2004-07-01,0.0,0.6108548990363888,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27337a17d042d1560dcc71497d8
2PPYZHvvu02e1pSdE1FfvD,Anbe En Anbe,Harris Jayaraj,Dhaam Dhoom (Original Motion Picture Soundtrack),2008-08-29,0.0,0.7093669529147197,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27319628ea4f84e843b8e6126f1
1qVjzwNnhHChLcWTueFAze,"Missing Me (From ""Mahaan (Tamil)"")",Santhosh Narayanan,"Missing Me [From ""Mahaan (Tamil)""]",2022-02-08,0.4927536231884058,0.4226233061067546,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b2737dc4c850f804e22b1622255d
5PKzNYdAfECbr0Tyd6sDU9,Pirai Thedum,Saindhavi,Mayakkam Yenna (Original Motion Picture Soundtrack),2011-09-19,0.0,0.7756708574624517,"devotional, tamil pop, bhajan, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2738f6c9d1140313a350d4fac6d
4co1QFnOx9cpKRp3Ru6eJF,Azhagaai Pookkuthey,Vijay Antony,Ninaithale Inikkum (Original Motion Picture Soundtrack),2009-07-13,0.7681159420289855,0.6916863777775188,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273849b1dfc70a0ca601008c0fc
5tuyIT7THWBVIono5JfY0x,"Innum Enna Thozha (From ""7 Aum Arivu"")",Harris Jayaraj,Playback: Nenjae Yezhu - Tamil Songs That Inspire,2015-02-12,0.6231884057971014,0.6960371928270975,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273012b105f80d7f153de4341ca
0kkkNUhAlQwm2WyMMt63qo,Malare,Vidyasagar,Karna (Original Motion Picture Soundtrack),1995-02-20,0.7971014492753623,0.7110751197231511,"malayalam pop, mollywood, tamil dance, kollywood, tamil pop",https://i.scdn.co/image/ab67616d0000b273d524988af4ef398e169625a9
2VrNpMt23IX5ZfROWM7wAi,Malai Mangum Neram,Ranina Reddy,Rowthiram (Orignal Motion Picture Soundtrack),2011-07-20,0.8840579710144928,0.7308064271815247,"telugu pop, tollywood, tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273f54b6ead04e999383fbb597c
