id,name,artist,album,release_date,popularity,duration_ms,genres,album_art_url
5JC1RPGBMSiKlA3gniEmCW,"Thozhi (From ""Hey Sinamika"")",Govind Vasantha,"Thozhi (From ""Hey Sinamika"")",2022-01-27,51,297389,"tamil pop, mollywood, kollywood, malayalam hip hop, malayalam pop",https://i.scdn.co/image/ab67616d0000b273f8ce08ea1c8bb2e4a5bc1df7
78tblPcz2otRZd1VOeU7zz,"Kanja Poovu Kannala (From ""Viruman"")",Yuvan Shankar Raja,"Kanja Poovu Kannala (From ""Viruman"")",2022-05-25,58,237558,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273ab415bb3b896e5b14f5e2fd0
1hEOJoHFX1ISo7T0aK25yh,Yedho Ondru,Harris Jayaraj,Lesa Lesa (Original Motion Picture Soundtrack),2003-05-16,0,337006,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2736f99fd1b35a2237df59d0522
4Qpu4ptU8tbX9H5LVkwbA3,Oxygen,Hiphop Tamizha,Kavan (Original Motion Picture Soundtrack),2017-02-12,0,274114,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b273d9444dbbd4f00eaa926c3543
2VrNpMt23IX5ZfROWM7wAi,Malai Mangum Neram,Ranina Reddy,Rowthiram (Orignal Motion Picture Soundtrack),2011-07-20,61,313600,"telugu pop, tollywood, tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273f54b6ead04e999383fbb597c
3yU77f8CS1rcZE4gqxQCKO,"Azhakooril (From ""Thirumalai"")",S. P. Balasubrahmanyam,S.P.Balasubramaniyam Hits,2014-05-25,51,272826,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2735ccec25e859d2e8785f04d12
1Z3z0VrS7nlTPfVYGvGAeD,Venmathiye,Tippu,Minnalae (Original Motion Picture Soundtrack),2001-02-14,36,326960,"tamil dance, kannada pop, tamil pop, kollywood, telugu pop, tollywood, sandalwood",https://i.scdn.co/image/ab67616d0000b273102f02fa7e7ded2bc5f65653
20IW0u1ZTzvEDAhhVjVMsq,Un Vizhigalil,Anirudh Ravichander,Maan Karate Special (Original Motion Picture Soundtrack),2014-07-11,57,243520,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273398fc3cf882b5096d4951fa2
7BmMMyrqkh1LFANJpJHT1r,"Enna Solla (From ""Thangamagan"") - The New Life of Tamizh",Anirudh Ravichander,Young Mavericks (Anirudh & Santhosh Narayanan),2016-11-11,45,215999,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ecbc81fd96c9470f60f0283c
1DfsxoKqz6M6CSOkX8HpxR,"Merke Merke ( From"" Kanda Naal Mudhalai"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-03-25,59,307720,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273b67db713bde6c152991694eb
27iPMLQgdDsAdUv2hC5NBC,Ayyo Ayyo,Srikanth Deva,M. Kumaran S/O Mahalakshmi (Original Motion Picture Soundtrack),2004-10-01,0,347286,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27379adcb96f1113d568ee8ba98
32R7r1j2r13XwF62fT8sNt,Manasellam Mazhaiye,Sonu Nigam,Saguni,2012-10-26,53,326495,"kannada pop, bollywood, sandalwood, hindi pop, desi, marathi pop",https://i.scdn.co/image/ab67616d0000b273b3fa398758a0c540c430e29f
5R8xtyAKDas6hRCXxR9ho6,Un Paarvaiyil,Karthik,Something Something Unakkum Enakkum (Original Motion Picture Soundtrack),2006-12-01,37,358853,"telugu pop, tollywood, tamil pop, kollywood, kannada pop, tamil dance, malayalam pop, mollywood",https://i.scdn.co/image/ab67616d0000b273ea673dca23e60cfe27f7b888
78tblPcz2otRZd1VOeU7zz,"Kanja Poovu Kannala (From ""Viruman"")",Yuvan Shankar Raja,"Kanja Poovu Kannala (From ""Viruman"")",2022-05-25,58,237558,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273ab415bb3b896e5b14f5e2fd0
5uV2TLVmiatn3zWgPkBtqU,O Podu 1,Anuradha Sriram,Gemini,2002-04-10,0,240133,"tamil dance, tamil pop, kannada pop, kollywood",https://i.scdn.co/image/ab67616d0000b2733308d67180f5ed044af43378
19O4hCGGm95UhvIyhwnNT5,"Thooriga - From ""Navarasa""",Karthik,"Thooriga (From ""Navarasa"")",2021-07-12,56,202135,"telugu pop, tollywood, tamil pop, kollywood, kannada pop, tamil dance, malayalam pop, mollywood",https://i.scdn.co/image/ab67616d0000b273801e07e01d372aa56a5a79da
0t0mHozF8Xsif9w8bemh9D,"So Baby (From ""Doctor"")",Anirudh Ravichander,"So Baby (From ""Doctor"")",2021-02-25,55,252631,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273957531d4fe829eda4de32d83
4tkSvA7zfuhwgHQbEeNEJU,"Kaathodu Kaathanen (From ""Jail"")",G. V. Prakash,"Kaathodu Kaathanen (From ""Jail"")",2020-06-15,48,310000,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273185a785dc8e94fef273cb248
79A3ymXQlMOeeXLJxh6Uuy,Inayae,Sid Sriram,Thadam (Original Motion Picture Soundtrack),2019-02-06,27,214374,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e7039fc3977f6ebf40a5ea53
0Tm5ER6IrGfmW0yZ5lkQli,Rowdy Baby,Yuvan Shankar Raja,Rowdy Baby (From 'Maari 2' Original Motion Picture Soundtrack),2018-11-28,0,281440,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273d426c226378058ebf471ece6
612T2qs3Xaj72F8M0bj9gL,"Marana Mass - From ""Petta""",Anirudh Ravichander,"Marana Mass (From ""Petta"")",2018-12-07,47,216000,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2735d8a02be184c2ccb0f88aeb5
7CZYShn64kMixm8gqrTpww,OMG Ponnu,Sid Sriram,Sarkar (Tamil) [Original Motion Picture Soundtrack],2018-10-03,51,284224,"tollywood, telugu pop, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2733cabfb7bedc90282c17446e2
5l9tSLGgcyJCS310nEXKIH,Vaayadi Petha Pulla,Dhibu Ninan Thomas,Kanaa (Original Motion Picture Soundtrack),2018-08-23,46,246964,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2737653c310bcee929732bd0efa
22cCckQ9DR4E94QhtUzSW3,Karuthavanlaam Galeejaam,Anirudh Ravichander,Velaikkaran (Original Motion Picture Soundtrack),2017-12-04,49,208463,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273c8f85626cf23f8113c4e0ab9
3R3HWPQBllWXfF2WVNWbHM,"Sodakku (From ""Thaanaa Serndha Koottam"")",Anirudh Ravichander,"Sodakku (From ""Thaanaa Serndha Koottam"")",2017-10-26,51,238913,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27329cfea77e930f563c6fbaead
3i7qScF9Oyp31O9bAutJez,Mallipoo,A.R. Rahman,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),2022-09-02,63,245365,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2739bc51a34623888d284150721
3eAlINCV35FFmEoOD396wq,"Aalaporaan Thamizhan (From ""Mersal"")",A.R. Rahman,"Aalaporaan Thamizhan (From ""Mersal"")",2017-08-10,31,348373,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2736ef21550d0b12f4fdde069a4
0vzEVSSjovxIn85uyrsvV3,"Iraiva (From ""Velaikkaran"")",Anirudh Ravichander,"Iraiva (From ""Velaikkaran"")",2017-11-02,33,294715,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273835c085446a6a112c980c5ad
1HsfurxFZV4HxCAepRHfhJ,"Surviva (From ""Vivegam"") (feat. Yogi B & Mali)",Anirudh Ravichander,"Surviva (From ""Vivegam"") (feat. Yogi B & Mali)",2017-06-19,46,222026,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27349af55a9e2bbc778356c38fd
75Y5T5mGszTKlayFN8YxB0,"Naana Thaana (From ""Thaanaa Serndha Koottam"")",Anirudh Ravichander,"Naana Thaana (From ""Thaanaa Serndha Koottam"")",2017-07-27,36,259594,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27321fb398650ff11664e86b165
0srLmMJws5nv8d1n9qrtro,Yembuttu Irukkuthu Aasai,D. Imman,Saravanan Irukka Bayamaen (Original Motion Picture Soundtrack),2017-03-28,60,269832,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273bc3f166df9079e5fa40e0a91
7f9ZoM3NDTEv7kOUYpjs3U,"Azhagiye (From ""Kaatru Veliyidai"")",A.R. Rahman,"Azhagiye (From ""Kaatru Veliyidai"")",2017-02-02,43,224657,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273c337522f31b82e882eca2b6f
1Zmr2I4xoQdgphKB7or6Ns,Wi Wi Wi Wi Wifi,Harris Jayaraj,S3 (Original Motion Picture Soundtrack),2016-11-28,0,290280,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273f0fb808afd08f28502f20c99
5dnUb7ZJX4JNNyFbGzqO6h,Chalmaar,"Sajid-Wajid,Benny Dayal",Devi (Original Motion Picture Soundtrack),2016-09-27,0,259069,,https://i.scdn.co/image/ab67616d0000b2733fc984b874a9ffc17d9d4d2c
1Xy7rlgMjkoWlwUSEk5sA4,Venaam Machan,Harris Jayaraj,Oru Kal Oru Kannadi (Original Motion Picture Soundtrack),2012-03-05,55,314360,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27352412a0b39aa53f37bda4da1
4yA9dm7uz0oANQK0Mt0ZYQ,Chillena,G. V. Prakash,Raja Rani (Original Motion Picture Soundtrack),2013-08-23,0,312360,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273f8b9bf342e218eceeed37169
3yzG1rkCOieELsPAPj6x8f,Ale Ale,A.R. Rahman,Boys,2003-06-28,0,385786,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27306b5973bc76a7e2556e2616a
2RtP5i0T7x1CT4DTtOtBi7,"Azhagana Rakshasiyea (From ""Mudhalvan"")",S. P. Balasubrahmanyam,Hits of A.R.Rahman and Harris Jayaraj,2013-07-09,30,367203,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b2734e8eaff22edcfd559ade6ab9
10TH7LO10wdqyxgKIK1Om6,Girlfriend,A.R. Rahman,Boys,2003-06-28,0,304000,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27306b5973bc76a7e2556e2616a
37knnNOWKZ0glenqbjGj5f,Aila Aila,A.R. Rahman,I (Original Motion Picture Soundtrack),2014-09-18,39,334000,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273809bf7d9ca23a1056904ed3d
1LlFJKCWj1G9mK0lBiYLk2,Ladio,A.R. Rahman,I (Original Motion Picture Soundtrack),2014-09-18,43,282709,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273809bf7d9ca23a1056904ed3d
1Nr46gjiP50uPsz30gYhAd,"Thenmozhi (From ""Thiruchitrambalam"")",Santhosh Narayanan,"Thenmozhi (From ""Thiruchitrambalam"")",2022-07-30,62,173225,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b27382a4489bc3e7f3d1372b3350
2kOH2QZB7F7I1iVXqwKuBF,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")",Dhanush,"Mayakkama Kalakkama (From ""Thiruchitrambalam"")",2022-08-26,63,142258,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27391d60c904b372883d58febc2
6TQS7URegxmcb8tTNpoXzi,"Megham Karukatha (From ""Thiruchitrambalam"")",Dhanush,"Megham Karukatha (From ""Thiruchitrambalam"")",2022-07-15,62,290400,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273a88e2419e55cfdf1bf2a2fe2
1pean7zvZUqcWZaUucH63f,"Thaai Kelavi (From ""Thiruchitrambalam"")",Dhanush,"Thaai Kelavi (From ""Thiruchitrambalam"")",2022-06-24,59,258909,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e3b15ec025f8e74aac8e9393
4Jr0O3zgoKEk71sIlABkLp,"Marakkuma Nenjam - From ""Vendhu Thanindhathu Kaadu""",A.R. Rahman,"Marakkuma Nenjam (From ""Vendhu Thanindhathu Kaadu"")",2022-08-14,49,258319,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273243f3987fac8a1a20e05ba4a
4WDya8Mau5wuqLnaNr2Ct0,"Kannukkulle (From ""Sita Ramam (Tamil)"")",Vishal Chandrashekhar,"Kannukkulle [From ""Sita Ramam (Tamil)""]",2022-07-18,43,232513,"tollywood, telugu pop, kollywood, tamil pop, mollywood",https://i.scdn.co/image/ab67616d0000b2733b8b759cf64c7b9a2a47e94c
3i7qScF9Oyp31O9bAutJez,Mallipoo,A.R. Rahman,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),2022-09-02,63,245365,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2739bc51a34623888d284150721
0FTZfp3U7B5mOY9YLtmbAw,Penne O Penne,G. V. Prakash,Naan Sigappu Manithan (Original Motion Picture Soundtrack),2014-03-13,43,281000,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2733c85ad51346ddbae858af8b8
54al8jaxprtWWVKq0PBzHR,"Aasai Aasai (From ""Dhol"")",Shankar Mahadevan,Hits of Shankar Mahadevan,2013-05-29,44,320880,"bollywood, marathi pop, bhajan, devotional, desi, tamil dance, hindi pop, tamil pop, sufi",https://i.scdn.co/image/ab67616d0000b273f52ac029b4974b9958fea06b
0rF4iuU0xN91duQygE0Pt1,"Mayilrage (From ""Ah…Aah"")",Madhusree,"Super Hits of Vaali, Vol. 2",2013-06-19,48,322861,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273806607a66275300f0afee95b
7MJL98mvKTj9ZUIasgqPa2,"Thayya Thayya (From ""Uyire"")",Hariharan,Hits of A.R.Rahman Nenjame,2013-12-25,50,409025,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b273e0cb6e23d21ad2f9f597b64b
3nhzRO4RPgq71kTlBah68A,"Mudhalvanae ( From ""Mudhalvan"")",S. Janaki,Janaki Special,2013-07-09,48,392045,"kannada pop, tamil pop, telugu pop, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b27306c9223295ac72af0e132f25
6rZSYvC4KUK1wjJWwHXsce,Enna Vilai,A.R. Rahman,Kadhalar Dhinam,1999-03-12,0,355207,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2736a7340a826f4daa045c0d5e2
5zgTS5iq55b75jLp9RVm4U,"Neeyae Acapella Version (From ""Pugazh"")",Vivek - Mervin,"Neeyae Acapella Version (From ""Pugazh"")",2020-09-18,35,204500,"tamil pop, tamil dance, kollywood, tamil indie",https://i.scdn.co/image/ab67616d0000b273acd48f2db235f5c0eacf55bb
3i7qScF9Oyp31O9bAutJez,Mallipoo,A.R. Rahman,Vendhu Thanindhathu Kaadu (Original Motion Picture Soundtrack),2022-09-02,63,245365,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b2739bc51a34623888d284150721
1LbBOhicFmu7ktJqIHCELt,"Ranjithame (From ""Varisu"")",Thalapathy Vijay,"Ranjithame (From ""Varisu"")",2022-11-05,64,287080,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273dfe6cfcd34e433d548501824
0cgwdBXXlPfXJXWf3wMs32,Vaa Vaathi,G. V. Prakash,Vaathi,2022-11-10,64,225380,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2738bda34105de5623bae6bf02e
4N7CTri1yfsjTS2zfIC7aA,Orae Manam,Hariharan,Villain (Original Motion Picture Soundtrack),2002-11-04,0,285179,"bhajan, tamil pop, ghazal, kollywood, devotional, telugu pop",https://i.scdn.co/image/ab67616d0000b27331c45ef38c32d0d5f57b5831
3DU8cZOlFamdmNclaHjJiy,"Kaattrae En Vaasal (Wind) (From ""Rhythm"")",Unnikrishnan,The Music of Madras - A. R. Rahman Hits,2015-12-31,44,378560,"tamil pop, kollywood, telugu pop",https://i.scdn.co/image/ab67616d0000b273fae8b192ea64f6c5dacf52d2
33V094qdExdZKUo0jZSfuy,Urugudhe Maragudhe,G. V. Prakash,Veyil (Original Motion Picture Soundtrack),2006-12-17,0,356040,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273dee32e35a90c8a84dc077e8c
3mHzRf1V6zt5E6B4X6VJEo,Yenna Azhago,S. P. Balasubrahmanyam,Love Today (Original Motion Picture Soundtrack),1997-05-12,30,296280,"kannada pop, telugu pop, tamil pop, devotional, tollywood, sandalwood, kollywood",https://i.scdn.co/image/ab67616d0000b273d8da397cb235628fffeb5e73
0E00EuJ1GOMPiRQ7CJiuet,"Adi Kattazhagu Karuvaachi - From ""Kalvan""",G. V. Prakash,"Adi Kattazhagu Karuvaachi (From ""Kalvan"")",2023-03-04,42,208000,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2732583f692fc49471d1b69d21a
096wyG5zJ7oUaZqOCGmmqH,Machaan Machaan,Yuvan Shankar Raja,Silambattam (Original Motion Picture Soundtrack),2008-10-25,55,324840,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273794a0b25b93260b55186898f
3KgsEVMgMypmD6SpqDtyqm,Kalakkuvayn,Deva,Dum (Original Background Score),2003-04-02,46,363893,"tamil pop, tamil dance, kollywood",https://i.scdn.co/image/ab67616d0000b273f67bc188ab807834cab31fd7
7fRIo7WyDxXn3r233GCcdL,Jimikki Ponnu,Thaman S,Varisu,2022-12-24,64,224095,"tollywood, telugu pop, tamil dance, tamil pop, kollywood, kannada pop",https://i.scdn.co/image/ab67616d0000b273f7f31e4a143a5b3a796cea86
70693JY8eUtdybBX30Imfb,Kona Kondakari,N.R. Raghunanthan,Madha Yaanai Koottam (Original Motion Picture Soundtrack),2013-11-24,55,274000,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27362fdb953c0ba06f0d33e65f4
0NjjXy8RJqop8hCFy0JqVz,Aval Appadi Onrum,Vijay Antony,Angadi Theru (Original Motion Picture Soundtrack),2010-03-26,0,257665,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2739212a71224ddd448076f7965
3veRtqU0P4nLbsnJdZJ8kY,Loosu Pennae,Yuvan Shankar Raja,Vallavan (Original Motion Picture Soundtrack),2006-12-15,0,411706,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273dd7a4287c16db6e495c30dec
1B02UI29t3PTh3m98absaP,"Naa Ready (From ""Leo"")",Anirudh Ravichander,"Naa Ready (From ""Leo"")",2023-06-22,65,248181,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b27322184598701ab40d70bf75a1
3qTNm4Mta37YmEcLeQcdw3,Oru Devathai,Yuvan Shankar Raja,Vaamanan (Original Motion Picture Soundtrack),2009-04-13,59,296760,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2734153362cbc03452127355954
3zWVC5SSZ1EhRBGk3qABsK,Azhage Azhage,Harris Jayaraj,Oru Kal Oru Kannadi (Original Motion Picture Soundtrack),2012-03-05,48,355146,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b27352412a0b39aa53f37bda4da1
7MDAV53lpkOtuAZMN91jg6,Anbe En Anbe,Harris Jayaraj,Dhaam Dhoom (Original Motion Picture Soundtrack),2008-08-29,0,304400,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273c8bf0325e986eb4cf4e415dd
7dbzO881X6TVJST6EKhnDg,Maruvaarthai,Darbuka Siva,Enai Noki Paayum Thota (Original Motion Picture Soundtrack),2023-05-09,66,356718,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2734e7c92fbb72143e28ced4f97
6aQIGqAo9PxRKjUkhYtR6R,"Hayyoda (From ""Jawan"")",Anirudh Ravichander,"Hayyoda (From ""Jawan"")",2023-08-14,67,200142,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2731f00279071cc1ef6149a32be
0eiNFVIi3tp4RaiBLOV9U7,Sil Sil Sillalla,Sirpy,Unnai Ninaithu (Original Motion Picture Soundtrack),2002-05-10,31,262440,"tamil pop, tamil dance",https://i.scdn.co/image/ab67616d0000b2730e27d6b23e2078ff5a7581ba
2kvn37700jHPUsRaAbVBFk,Mainaru Vetti Katti,Anirudh Ravichander,Dasara (Original Motion Picture Soundtrack),2023-04-30,43,203052,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273ebed28e4a298978daa72375c
7DDGASwYNNU4kXb7VyQLvp,Ammadi Aathadi,Yuvan Shankar Raja,Vallavan (Original Motion Picture Soundtrack),2006-12-15,57,329693,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b2730948e540d7d7f26d9be4156d
3ysUkfcrFwvXweDt0cliH8,Ichu Ichu,Vijay Antony,Vedi (Original Motion Picture Soundtrack),2011-09-05,63,226698,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27334852d80790902b0ebbbe158
0Tr96i1fHT4YhdYh5pXHUk,Kadhal Kappal,Santhosh Narayanan,Iraivi (Original Motion Picture Soundtrack),2016-04-15,58,243000,"tamil pop, kollywood, tamil hip hop, tamil dance",https://i.scdn.co/image/ab67616d0000b273b78f9ef256d5e815f35d158b
42AfGpnwmz05M3SQ41Wp6Y,Kannum Kannum,Harris Jayaraj,Anniyan (Original Motion Picture Soundtrack),2005-04-27,55,325253,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2738d19457c0a67d9a3523760f4
5FfUDeZeJlB50vY0Eoj26C,Karuppu Perazhaga,Sichith,Kanchana,2011-05-02,59,299413,"tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b273e6774451ff4230e1fb803a2d
322xF47eamMLy7tFWtJHzF,Un Mela Aasadhaan,G. V. Prakash,Aayirathil Oruvan (Original Motion Picture Soundtrack),2009-06-10,62,271746,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b273d264fb3cef2c16f758dfea9a
317JrLcl1s0i6cXmnEWzR8,Sahana Saral Thoo,Udit Narayan,Sivaji,2022-04-13,56,318598,"bollywood, hindi pop, desi",https://i.scdn.co/image/ab67616d0000b273a4c14fb65103b81557ac21a2
1pRHVSjEXuhZf7sEfH3yYS,"Srivalli (From ""Pushpa - The Rise"")(Tamil)",Devi Sri Prasad,"Srivalli (From ""Pushpa - The Rise"")(Tamil)",2021-10-13,54,221000,"telugu pop, tollywood, tamil dance, tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b2736d235ad8df5a9dc66c7590b8
6YcBBZVKYYRirfeAt6BeGA,Machi Open the Bottle,Yuvan Shankar Raja,Mankatha (Original Motion Picture Soundtrack),2011-08-10,61,285973,"tamil pop, kollywood, tamil dance, tamil hip hop",https://i.scdn.co/image/ab67616d0000b27324f3ca794c241a2673b8c9a2
5AjYjRsiIPAKjRP182ocKB,Why This Kolaveri Di? - The Soup of Love,Anirudh Ravichander,3 (Original Motion Picture Soundtrack),2011-12-23,55,260013,"tamil pop, kollywood, tamil dance, tollywood, tamil hip hop, telugu pop",https://i.scdn.co/image/ab67616d0000b2730d66934f5370419636c78f18
7wduEoLSXYggQqimn5LEP0,No Money No Honey,Silambarasan TR,Vaanam (Original Motion Picture Soundtrack),2010-11-28,61,324266,"tamil dance, tamil pop, kollywood, tamil hip hop",https://i.scdn.co/image/ab67616d0000b273d62c8b69106e121790a5daaf
29jM365FS2jtXBBgUVK2QM,Idhuthaanaa,Harris Jayaraj,Saamy (Original Motion Picture Soundtrack),2003-05-01,0,319704,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273a03aa4425fd2d1a82ed5b594
2nKk7e42SUKUbC0uSorSFg,"Vennilave (From ""Minsara Kanavu"")",A.R. Rahman,Ever Green Love Songs (Original Motion Picture Soundtrack),2022-11-16,0,351720,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b27355b3e08a7f6ef982c91f65da
55mEN7iiqTNzWfYjF8QbQn,"Oru Manam (From ""Dhruva Natchathiram"")",Harris Jayaraj,"Oru Manam (From ""Dhruva Natchathiram"")",2020-10-09,57,340254,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b273e14ff870dc264e98a6d289b9
6IZCk8FNGoB2IxMsKANaLK,Pazhagikalam,Hiphop Tamizha,Aambala (Original Motion Picture Soundtrack),2015-01-14,52,236657,"tamil hip hop, tamil pop, kollywood, tamil dance, tamil indie",https://i.scdn.co/image/ab67616d0000b2735c24b8c7ba4906ebb4b4a13a
4Xtz7GRXxgLmxq247PXHK2,Ponmagal Vandaal,A.R. Rahman,Azhagiya Tamil Magan (Original Motion Picture Soundtrack),2007-11-08,45,187152,"tamil pop, kollywood, bollywood, sufi, hindi pop, desi, tamil dance",https://i.scdn.co/image/ab67616d0000b273d1e10092f147c2a5cc066924
0niVObVhCSE3jNdRmMeRl6,Kadhal Yaanai,Harris Jayaraj,Anniyan (Original Motion Picture Soundtrack),2005-04-27,52,345480,"tamil pop, kollywood, tamil dance",https://i.scdn.co/image/ab67616d0000b2738d19457c0a67d9a3523760f4
5hOozccgi7DVihlkh2SvZh,Nenje Nenje,Harish Raghavan,Ayan,2009-04-03,61,344234,"tamil pop, kollywood",https://i.scdn.co/image/ab67616d0000b27361483f822c26ce7d34cb4686
